0.07656105,-0.09501586,0.9925272
0.07742319,-0.09403869,0.9925535
0.1721493,-0.238933,0.9556546
0.1732652,-0.2465097,0.9535262
0.1740786,-0.2544785,0.951282
0.1742485,-0.266384,0.9479858
0.1722403,-0.2751708,0.9458405
0.1701498,-0.2850598,0.9432868
0.168455,-0.2932357,0.9410822
0.1670659,-0.2995151,0.9393507
0.1663691,-0.3033556,0.9382413
0.1652614,-0.3045188,0.9380602
0.1644275,-0.3051917,0.937988
0.1627754,-0.3056791,0.9381175
0.1601129,-0.3061138,0.9384339
0.1562864,-0.3070382,0.938777
0.1515219,-0.3114339,0.9381099
0.1453025,-0.3210106,0.9358629
0.1378153,-0.335048,0.9320675
0.132414,-0.3413093,0.9305775
0.1272081,-0.3522171,0.9272331
0.1219727,-0.3620968,0.9241259
0.1165796,-0.3714449,0.9211069
0.1102495,-0.3830811,0.9171118
0.1040368,-0.3921524,0.9139982
0.1040847,-0.3910194,0.9144781
0.1014875,-0.3943915,0.9133212
0.09914022,-0.397894,0.912059
0.09334181,-0.4092315,0.9076436
0.09025902,-0.4174717,0.9041962
0.08700551,-0.4246049,0.9011885
0.08759312,-0.4240043,0.9014143
0.0860407,-0.4272906,0.9000109
0.08453008,-0.4305538,0.8985978
0.0808149,-0.4417815,0.8934753
0.07855579,-0.4490208,0.8900614
0.07552983,-0.4534565,0.8880723
0.07533019,-0.4524737,0.8885904
0.07367694,-0.45463,0.8876279
0.07225424,-0.4564974,0.886786
0.06780632,-0.4644147,0.8830183
0.06563944,-0.4714347,0.8794549
0.06540533,-0.4788277,0.8754691
0.06637579,-0.47912,0.8752362
0.06673045,-0.4825435,0.8733263
0.06785948,-0.485838,0.8714107
0.07046159,-0.493564,0.8668505
0.0708542,-0.4922723,0.8675527
0.07150727,-0.4931899,0.8669778
0.07195402,-0.494761,0.8660452
0.07252517,-0.5015352,0.862092
0.07156625,-0.5096338,0.8574099
0.07100137,-0.5110129,0.8566357
0.07053877,-0.5148903,0.854349
0.06989436,-0.518797,0.8520355
0.06971326,-0.522289,0.8499143
0.0703937,-0.5321197,0.8437377
0.07137585,-0.5319062,0.8437898
0.0726579,-0.5350652,0.8416805
0.07401675,-0.5374699,0.8400283
0.1007504,-0.548809,0.8298542
0.1117827,-0.5494343,0.8280257
0.1207632,-0.5460837,0.8289806
0.1306013,-0.5412813,0.830637
0.1315548,-0.5389075,0.8320289
0.136754,-0.5351124,0.8336384
0.1426768,-0.5300466,0.8358791
0.148602,-0.5250713,0.8379842
0.1662918,-0.5108389,0.8434398
0.178062,-0.5007827,0.84706
0.1886016,-0.4942786,0.8485978
0.1885472,-0.4938388,0.8488658
0.1939211,-0.4891319,0.8503791
0.1993387,-0.4836061,0.8522847
0.2147018,-0.465633,0.8585389
0.2228983,-0.4515171,0.8639726
0.2212512,-0.4515835,0.8643612
0.2238308,-0.4464917,0.8663399
0.226148,-0.4419974,0.8680411
0.2344559,-0.4279864,0.8728448
0.2409899,-0.4180007,0.8758991
0.2482583,-0.4072552,0.878926
0.2483563,-0.4076611,0.8787102
0.2514965,-0.4028574,0.8800315
0.2547189,-0.3984868,0.881094
0.2576342,-0.394896,0.8818627
0.2603522,-0.3919084,0.8823971
0.2680951,-0.3848565,0.883182
0.271899,-0.3856868,0.8816556
0.2753491,-0.3883642,0.8794067
0.2744388,-0.3912592,0.8784074
0.2754547,-0.3935818,0.8770508
0.2765962,-0.3950238,0.8760427
0.2777475,-0.3958155,0.8753207
0.2814232,-0.3965827,0.8737981
0.2838131,-0.3944024,0.874012
0.2859791,-0.3907773,0.8749338
0.2858309,-0.3901627,0.8752564
0.2861299,-0.3889215,0.875711
0.2868839,-0.3880355,0.8758574
0.2884697,-0.3856408,0.876394
0.2896128,-0.3833416,0.8770255
0.2911868,-0.3803023,0.8778271
