-0.2078722,-0.4761979,0.8544148
-0.2007546,-0.4737485,0.857473
-0.1941873,-0.4718307,0.8600391
-0.1719894,-0.4663341,0.8677282
-0.1643815,-0.4653363,0.8697361
-0.1578043,-0.4658595,0.8706737
-0.1613328,-0.4675004,0.8691462
-0.158887,-0.4676215,0.8695315
-0.1571047,-0.4674597,0.8699422
-0.155184,-0.4670378,0.8705134
-0.1537519,-0.466246,0.8711917
-0.1523318,-0.4658908,0.8716311
-0.1481272,-0.4635252,0.8736148
-0.1481949,-0.4622084,0.8743007
-0.1499293,-0.4619886,0.8741211
-0.1503537,-0.4615178,0.874297
-0.1506465,-0.4609525,0.8745447
-0.1512028,-0.4604167,0.8747309
-0.1518907,-0.4590911,0.8753083
-0.1523117,-0.4592484,0.8751526
-0.1527259,-0.4599588,0.8747072
-0.1529063,-0.4604393,0.8744228
-0.1530318,-0.4609042,0.8741559
-0.1530459,-0.4614818,0.8738487
-0.1528726,-0.4623611,0.8734141
-0.1528977,-0.4629145,0.8731166
-0.1527615,-0.4636081,0.8727723
-0.1526085,-0.4642096,0.8724793
-0.1521728,-0.4646799,0.872305
-0.1512693,-0.4671029,0.8711673
-0.1508784,-0.4672485,0.871157
-0.1502062,-0.4686117,0.8705407
-0.149662,-0.4696227,0.8700895
-0.1490102,-0.4704842,0.8697359
-0.1472919,-0.4723121,0.8690376
-0.1464645,-0.4729672,0.8688211
-0.1458631,-0.4747173,0.8679674
-0.1460546,-0.4766467,0.8668771
-0.1463858,-0.4768826,0.8666915
-0.1462788,-0.4781353,0.8660191
-0.1462956,-0.479424,0.8653036
-0.1458379,-0.4843288,0.8626453
-0.1457219,-0.4886248,0.8602389
-0.1459224,-0.4889235,0.8600352
-0.1460643,-0.4908689,0.8589022
-0.1458642,-0.4929866,0.8577225
-0.1458725,-0.4954644,0.8562922
-0.1453496,-0.498564,0.8545803
-0.1451355,-0.5019489,0.852633
-0.1444771,-0.5055343,0.8506241
-0.1426089,-0.516761,0.8441687
-0.1420261,-0.5175015,0.8438132
-0.1414421,-0.5212302,0.8416135
-0.1410051,-0.5247658,0.839487
-0.1406156,-0.5281589,0.8374219
-0.1403372,-0.5381363,0.8310925
-0.1412535,-0.5373175,0.831467
-0.1422708,-0.5394911,0.8298846
-0.1435006,-0.5409707,0.8287088
-0.1449054,-0.542904,0.8271987
-0.1464276,-0.5443309,0.825992
-0.1480758,-0.5452822,0.8250702
-0.1493651,-0.5461569,0.8242589
-0.1532002,-0.5485403,0.8219692
-0.153189,-0.5477896,0.8224717
-0.1542888,-0.5481222,0.8220444
-0.15575,-0.5482109,0.8217096
-0.1571057,-0.5484381,0.8212999
-0.1617422,-0.5482924,0.8204967
-0.1646098,-0.5476123,0.8203806
-0.1685431,-0.5469891,0.8199977
-0.1684595,-0.5467043,0.8202047
-0.1700633,-0.5465552,0.8199731
-0.171615,-0.5458335,0.8201305
-0.1730221,-0.5452422,0.8202282
-0.1773467,-0.5433871,0.8205356
-0.176654,-0.5435278,0.8205917
-0.1779909,-0.5431481,0.8205543
-0.1788473,-0.5428389,0.8205727
-0.1821083,-0.5417314,0.8205874
-0.1816141,-0.5420804,0.8204665
-0.1822475,-0.5419805,0.820392
-0.1825559,-0.541801,0.820442
-0.1826066,-0.5418645,0.8203887
-0.1824258,-0.5418012,0.8204708
-0.1825767,-0.5417028,0.8205022
-0.1821137,-0.5416094,0.8206667
-0.1819452,-0.5417061,0.8206403
-0.1817655,-0.5414657,0.8208387
-0.1817242,-0.5413136,0.8209482
-0.1812637,-0.5412894,0.821066
-0.1811211,-0.5406506,0.8215182
-0.1808503,-0.5406033,0.821609
-0.1807243,-0.5402609,0.8218619
-0.1807911,-0.5397878,0.822158
-0.1805382,-0.5395843,0.8223471
-0.1802545,-0.5393786,0.8225443
-0.1801187,-0.5389031,0.8228856
-0.1798321,-0.5386499,0.823114
-0.1798187,-0.5382831,0.8233569
-0.1796442,-0.5378562,0.8236739
-0.179203,-0.5375078,0.8239973
-0.178958,-0.5372708,0.8242052
-0.178467,-0.5370192,0.8244755
-0.1777932,-0.5368897,0.8247054
-0.1772331,-0.53658,0.8250275
-0.1766134,-0.5362375,0.8253829
-0.1757132,-0.5357792,0.8258726
-0.1730163,-0.5336869,0.8277945
-0.1714768,-0.5318211,0.8293142
-0.1711784,-0.5317207,0.8294402
-0.1701603,-0.5307539,0.8302685
-0.1691005,-0.5299058,0.8310264
-0.1680224,-0.5288081,0.8319438
-0.1669997,-0.5276568,0.8328802
-0.1658218,-0.5264167,0.8338996
-0.1644138,-0.5250671,0.8350286
-0.1630696,-0.5236175,0.8362015
-0.1616715,-0.5219774,0.8374974
-0.1599006,-0.519996,0.8390685
-0.158163,-0.5183195,0.840434
-0.1565417,-0.5164891,0.8418633
-0.1549095,-0.5145769,0.8433349
-0.1535894,-0.5130194,0.8445243
-0.1523384,-0.5111709,0.8458707
-0.1510469,-0.5092998,0.84723
-0.1500813,-0.5074472,0.8485122
-0.14676,-0.5020658,0.852286
-0.1470196,-0.502157,0.8521875
-0.1463012,-0.4990741,0.85412
-0.1460882,-0.4963691,0.8557312
-0.1458845,-0.4940268,0.8571203
-0.1464291,-0.4915351,0.8584589
-0.1468332,-0.4895567,0.8595198
-0.1474669,-0.488014,0.8602883
-0.1485305,-0.4863978,0.8610202
-0.1497405,-0.4856943,0.8612078
-0.1508555,-0.484911,0.8614545
-0.1521222,-0.485197,0.8610707
-0.1532072,-0.4854319,0.8607458
-0.1540436,-0.4859442,0.8603074
-0.1544108,-0.4873753,0.8594316
-0.1551376,-0.4878981,0.859004
-0.1559517,-0.4880174,0.8587887
-0.1566643,-0.4878201,0.8587711
-0.1577,-0.4867929,0.8591644
-0.158737,-0.4859481,0.8594516
-0.1593107,-0.4848285,0.8599776
-0.1596994,-0.4838259,0.86047
-0.1599904,-0.4828393,0.86097
-0.1603109,-0.4823937,0.8611602
-0.1606505,-0.4817203,0.8614737
-0.1607913,-0.4812762,0.8616956
-0.1609499,-0.4815881,0.8614917
-0.1608115,-0.4825721,0.8609668
-0.160436,-0.4837571,0.8603716
-0.1598665,-0.485376,0.8595655
-0.1591849,-0.4868241,0.8588728
-0.158535,-0.4880126,0.8583184
-0.157557,-0.4896459,0.8575679
-0.1568856,-0.4912654,0.8567644
-0.1562973,-0.4926844,0.8560568
-0.1554989,-0.4935149,0.8557237
-0.1549642,-0.4944327,0.8552908
-0.1545207,-0.4949226,0.8550877
-0.153974,-0.4951911,0.8550309
-0.1532021,-0.4958718,0.854775
-0.1523749,-0.4959204,0.8548946
-0.1498031,-0.4963014,0.855128
-0.1493771,-0.4956918,0.855556
-0.1482027,-0.4956476,0.8557858
-0.1469254,-0.4952302,0.8562476
-0.1455823,-0.4946253,0.8568265
-0.1438848,-0.4938756,0.8575454
-0.1422302,-0.4932609,0.858175
-0.1404104,-0.4923138,0.8590181
-0.138381,-0.491412,0.8598633
-0.135784,-0.490476,0.8608112
-0.1337173,-0.4892799,0.8618149
-0.1317244,-0.4882479,0.8627066
-0.1297518,-0.4868521,0.8637937
-0.1282191,-0.4849829,0.8650731
-0.126554,-0.4833383,0.8662379
-0.1252822,-0.4809338,0.8677598
-0.1240333,-0.4785103,0.8692777
-0.1227667,-0.4760754,0.8707931
-0.1214125,-0.4742162,0.8719966
-0.1201253,-0.4716799,0.873549
-0.1166883,-0.4659318,0.8770926
-0.1169196,-0.4653942,0.8773472
-0.1162862,-0.4631948,0.8785944
-0.115775,-0.4600102,0.8803334
-0.1152354,-0.4567074,0.882122
-0.1149076,-0.4530831,0.8840317
-0.1143433,-0.4496958,0.8858325
-0.1142294,-0.4456193,0.8879049
-0.1140787,-0.4409308,0.8902618
-0.1136438,-0.4365092,0.8924936
-0.1135523,-0.4322579,0.894572
-0.1136551,-0.4275174,0.8968341
-0.1136693,-0.4223383,0.8992828
-0.1139325,-0.4165359,0.9019519
-0.1136356,-0.4107465,0.9046404
-0.1136051,-0.4046592,0.9073835
-0.1137206,-0.3990056,0.9098693
-0.112909,-0.3932848,0.9124575
-0.1124635,-0.3876266,0.9149303
-0.1119806,-0.3817155,0.9174713
-0.1112572,-0.3750085,0.9203209
-0.1108168,-0.3674921,0.9234009
-0.1103109,-0.3602356,0.9263163
-0.1099847,-0.3531666,0.929073
-0.1093827,-0.346615,0.931608
-0.1089644,-0.3405698,0.9338838
-0.1086429,-0.3356299,0.9357079
-0.1085923,-0.330903,0.9373958
-0.1085313,-0.326158,0.9390644
-0.1087777,-0.3214555,0.9406561
-0.1090826,-0.3162947,0.9423686
-0.109337,-0.3114795,0.9439417
-0.1096772,-0.3076292,0.9451641
-0.1100388,-0.303799,0.9463602
-0.1106058,-0.3003281,0.9474014
-0.1108671,-0.2969134,0.9484466
-0.1114579,-0.2935028,0.9494384
-0.1117659,-0.2893455,0.9506775
-0.1122565,-0.2856095,0.9517487
-0.1122693,-0.2820715,0.9528018
-0.1126467,-0.278878,0.9536969
-0.1126202,-0.2762564,0.9544627
-0.1125549,-0.2728436,0.9554516
-0.1125022,-0.2692419,0.956479
-0.1128379,-0.2659877,0.9573495
-0.1136171,-0.2629319,0.9581012
-0.1144925,-0.2595061,0.9589307
-0.1155292,-0.2565773,0.9595942
-0.1169295,-0.2537318,0.9601811
-0.1187106,-0.2510595,0.9606648
-0.1208237,-0.2489759,0.9609436
-0.1228273,-0.2466128,0.9612989
-0.1248576,-0.2441453,0.9616671
-0.1264213,-0.241753,0.9620671
-0.1279433,-0.2388785,0.9625838
-0.1298501,-0.2359338,0.9630546
-0.1318615,-0.2330343,0.9634872
-0.1338171,-0.2302621,0.963884
-0.1359258,-0.2275644,0.9642295
-0.137821,-0.2252623,0.964501
-0.1400772,-0.2227402,0.9647617
-0.1430064,-0.2196729,0.9650353
-0.1467764,-0.2161928,0.9652551
-0.1513747,-0.2124881,0.9653676
-0.1567025,-0.2086177,0.9653616
-0.1625601,-0.2055091,0.9650597
-0.1687379,-0.2025801,0.9646185
-0.1753648,-0.1998658,0.9640025
-0.1824842,-0.1971524,0.9632396
-0.1890148,-0.1942454,0.9625705
-0.1961716,-0.1915112,0.9616861
-0.2031221,-0.1887021,0.9607981
-0.2104053,-0.1857489,0.9598057
-0.2177188,-0.1833701,0.9586313
-0.2251002,-0.1806446,0.9574432
-0.2327868,-0.177862,0.9561252
-0.2408095,-0.1746438,0.9547305
-0.2488044,-0.1714521,0.9532579
-0.2565944,-0.1681513,0.9517797
-0.264331,-0.1652209,0.9501743
-0.2718452,-0.1624795,0.9485255
-0.2789597,-0.1601763,0.9468501
-0.2858172,-0.1581917,0.945137
-0.2924379,-0.1565983,0.9433753
-0.2982426,-0.1541149,0.941966
-0.3040094,-0.1514165,0.940559
-0.3091974,-0.1488287,0.93928
-0.3139352,-0.146002,0.9381514
-0.318253,-0.1431383,0.9371374
-0.3222464,-0.1404842,0.9361738
-0.3261604,-0.1379057,0.9352013
-0.3298703,-0.1351846,0.9342969
-0.3330993,-0.133027,0.9334606
-0.3358506,-0.1315968,0.9326771
-0.3386653,-0.1306608,0.9317905
-0.3406,-0.1301906,0.931151
-0.3417951,-0.1300274,0.9307357
-0.3424207,-0.1295118,0.9305776
-0.3422812,-0.1291475,0.9306796
-0.3419167,-0.1287039,0.9308751
-0.3413117,-0.1292183,0.9310257
-0.3404389,-0.1311213,0.9310793
-0.3395655,-0.1339937,0.9309893
-0.339047,-0.1375813,0.9306549
-0.3382524,-0.1423892,0.9302207
-0.3377832,-0.1471142,0.9296558
-0.3367455,-0.1624489,0.9274766
-0.3368133,-0.1642561,0.9271336
-0.3364573,-0.1704321,0.9261476
-0.3364546,-0.1770947,0.9248977
-0.3365524,-0.1849484,0.9233236
-0.336852,-0.1933559,0.9214903
-0.337124,-0.2022651,0.919476
-0.3377421,-0.2289269,0.9129747
-0.3380135,-0.2306133,0.9124497
-0.3389245,-0.2405292,0.9095471
-0.3405038,-0.2499309,0.906417
-0.3428868,-0.2592662,0.9028896
-0.3464027,-0.2682362,0.8989185
-0.3505963,-0.2765623,0.89476
-0.3549664,-0.2842678,0.8906125
-0.3590288,-0.2916431,0.8865905
-0.3625576,-0.2979768,0.8830412
-0.3660888,-0.3042265,0.8794459
-0.3696212,-0.3101714,0.8758847
-0.3709729,-0.3150641,0.8735638
-0.3726468,-0.3194808,0.8712441
-0.3740075,-0.3229209,0.8693909
-0.3751505,-0.3255371,0.8679215
-0.3744083,-0.3278811,0.8673595
-0.3755225,-0.3301345,0.866022
-0.3758004,-0.3321577,0.8651273
-0.3749945,-0.3339512,0.8647865
-0.3734594,-0.3357517,0.8647537
-0.3726658,-0.3369897,0.8646145
-0.3714221,-0.3380063,0.8647528
-0.3702229,-0.3381354,0.8652164
-0.369431,-0.3376096,0.86576
-0.3686545,-0.3375306,0.8661218
-0.3678461,-0.3365554,0.8668447
-0.3670487,-0.3355159,0.8675854
-0.3663786,-0.3342808,0.868345
-0.365902,-0.3331367,0.8689854
-0.3654066,-0.331903,0.8696657
-0.3655686,-0.3303092,0.8702043
-0.3654181,-0.3287402,0.8708614
-0.3656518,-0.3260723,0.8717658
-0.3658093,-0.3233114,0.8727275
-0.3659004,-0.3200884,0.8738766
-0.3662054,-0.3164864,0.87506
-0.3663096,-0.3130133,0.8762648
-0.3665045,-0.3104416,0.8770977
-0.3667177,-0.3078209,0.8779319
-0.3670456,-0.3055884,0.8785746
-0.367617,-0.3037981,0.8789564
-0.3682983,-0.3027359,0.8790377
-0.3687664,-0.3018691,0.8791396
-0.3691061,-0.3010412,0.8792809
-0.3698599,-0.3001888,0.8792555
-0.3705967,-0.2996856,0.879117
-0.371272,-0.2989672,0.8790767
-0.3720125,-0.2975199,0.8792546
-0.3726812,-0.2963003,0.8793833
-0.3735519,-0.2952148,0.8793789
-0.3744578,-0.2943243,0.8792921
-0.3748306,-0.2947398,0.878994
-0.3750997,-0.2957501,0.8785397
-0.3748688,-0.2980148,0.8778728
-0.3735764,-0.306252,0.8755857
-0.3724135,-0.3091088,0.8750771
-0.371238,-0.3125834,0.874342
-0.3697388,-0.3169574,0.8734021
-0.3682932,-0.321374,0.8723984
-0.3667662,-0.3266103,0.8710961
-0.3646978,-0.3327579,0.8696366
-0.3624938,-0.3389436,0.8681679
-0.3602625,-0.3455829,0.8664776
-0.3575288,-0.3530614,0.8645929
-0.355078,-0.3601812,0.862664
-0.3524716,-0.3676974,0.8605594
-0.3496794,-0.3757844,0.8582019
-0.3470516,-0.3843758,0.8554592
-0.344211,-0.3927333,0.8528068
-0.3414015,-0.4005648,0.8502899
-0.3386351,-0.4084722,0.8476301
-0.3359124,-0.4156136,0.8
