-0.2383461,-0.8985717,-0.8985717
-0.2382894,-0.8998762,-0.8998762
-0.237994,-0.9010507,-0.9010507
-0.2373827,-0.9016197,-0.9016197
-0.2374087,-0.9014571,-0.9014571
-0.2372157,-0.9016956,-0.9016956
-0.2363254,-0.9015056,-0.9015056
-0.2352005,-0.9016544,-0.9016544
-0.2343625,-0.9016708,-0.9016708
-0.2337698,-0.9012519,-0.9012519
-0.2337741,-0.9011288,-0.9011288
-0.2334193,-0.9009804,-0.9009804
-0.2327631,-0.9007801,-0.9007801
-0.2314363,-0.9001572,-0.9001572
-0.2300212,-0.8996338,-0.8996338
-0.2286123,-0.8992611,-0.8992611
-0.2286331,-0.8993661,-0.8993661
-0.2281339,-0.8994095,-0.8994095
-0.227389,-0.8992681,-0.8992681
-0.2256252,-0.8990762,-0.8990762
-0.2242894,-0.8993726,-0.8993726
-0.2230415,-0.8998559,-0.8998559
-0.2232304,-0.9001615,-0.9001615
-0.2228906,-0.9006276,-0.9006276
-0.2225334,-0.9009458,-0.9009458
-0.2215755,-0.9021886,-0.9021886
-0.2212822,-0.9038016,-0.9038016
-0.2209083,-0.9054174,-0.9054174
-0.2212923,-0.9055676,-0.9055676
-0.2211832,-0.9063383,-0.9063383
-0.2208067,-0.9073253,-0.9073253
-0.2205435,-0.9100288,-0.9100288
-0.2198942,-0.9117011,-0.9117011
-0.2195176,-0.9133559,-0.9133559
-0.2195807,-0.9136074,-0.9136074
-0.218912,-0.9138222,-0.9138222
-0.2185435,-0.9145207,-0.9145207
-0.2177619,-0.9158834,-0.9158834
-0.2175533,-0.9167492,-0.9167492
-0.2174227,-0.9174089,-0.9174089
-0.2175448,-0.9175232,-0.9175232
-0.2175333,-0.9179502,-0.9179502
-0.2173095,-0.9182381,-0.9182381
-0.2172902,-0.9192036,-0.9192036
-0.2170352,-0.9195225,-0.9195225
-0.2173247,-0.919704,-0.919704
-0.2168772,-0.9199703,-0.9199703
-0.2170456,-0.9202406,-0.9202406
-0.2174394,-0.9209259,-0.9209259
-0.2185011,-0.9211337,-0.9211337
-0.2199178,-0.9215069,-0.9215069
-0.2204721,-0.9215577,-0.9215577
-0.2215024,-0.9214925,-0.9214925
-0.2222601,-0.9217504,-0.9217504
-0.2235775,-0.9212367,-0.9212367
-0.2246688,-0.9210973,-0.9210973
-0.2250762,-0.9208981,-0.9208981
-0.224816,-0.9205971,-0.9205971
-0.2250667,-0.9203548,-0.9203548
-0.2254554,-0.9204154,-0.9204154
-0.2258331,-0.9201691,-0.9201691
-0.2271048,-0.9194719,-0.9194719
-0.2280521,-0.9187366,-0.9187366
-0.2282887,-0.9175249,-0.9175249
-0.2277805,-0.917235,-0.917235
-0.2265356,-0.9158139,-0.9158139
-0.2262443,-0.9153103,-0.9153103
-0.2243109,-0.913604,-0.913604
-0.221549,-0.9124948,-0.9124948
-0.2180227,-0.9106238,-0.9106238
-0.2168072,-0.9099982,-0.9099982
-0.2146284,-0.9081193,-0.9081193
-0.2122495,-0.9067095,-0.9067095
-0.2055417,-0.901852,-0.901852
-0.1998111,-0.8986287,-0.8986287
-0.1931583,-0.8946188,-0.8946188
-0.1928273,-0.8944083,-0.8944083
-0.189967,-0.8928289,-0.8928289
-0.1865696,-0.8908264,-0.8908264
-0.1837724,-0.8894886,-0.8894886
-0.1805456,-0.8886513,-0.8886513
-0.1779547,-0.886789,-0.886789
-0.1710691,-0.8840211,-0.8840211
-0.1658281,-0.8823135,-0.8823135
-0.1616291,-0.8812298,-0.8812298
-0.1626176,-0.8819681,-0.8819681
-0.1612563,-0.8814357,-0.8814357
-0.1607735,-0.8811868,-0.8811868
-0.1595687,-0.880253,-0.880253
-0.1628911,-0.8801067,-0.8801067
-0.1639624,-0.8807262,-0.8807262
-0.1650141,-0.8808615,-0.8808615
-0.1656332,-0.8812934,-0.8812934
-0.167948,-0.8823087,-0.8823087
-0.1685058,-0.8833275,-0.8833275
-0.1694129,-0.8844599,-0.8844599
-0.169875,-0.8846856,-0.8846856
-0.1705378,-0.8854405,-0.8854405
-0.1714866,-0.8856947,-0.8856947
-0.1723028,-0.8858773,-0.8858773
-0.1729473,-0.8860708,-0.8860708
-0.1756836,-0.8862998,-0.8862998
-0.1773427,-0.8865575,-0.8865575
-0.1796824,-0.88679,-0.88679
-0.1797916,-0.8866706,-0.8866706
-0.1808422,-0.8867731,-0.8867731
-0.181879,-0.8863621,-0.8863621
-0.1851856,-0.8864089,-0.8864089
-0.1873799,-0.8863823,-0.8863823
-0.1872696,-0.8865541,-0.8865541
-0.1884264,-0.8870087,-0.8870087
-0.1889794,-0.887185,-0.887185
-0.1914764,-0.8877606,-0.8877606
-0.1930903,-0.8882697,-0.8882697
-0.193928,-0.8881235,-0.8881235
-0.1939213,-0.8879828,-0.8879828
-0.19514,-0.8881919,-0.8881919
-0.1960322,-0.8881543,-0.8881543
-0.1989592,-0.8880071,-0.8880071
-0.2010568,-0.887755,-0.887755
-0.2019979,-0.8874618,-0.8874618
-0.201507,-0.8872516,-0.8872516
-0.2019991,-0.887106,-0.887106
-0.2020719,-0.8868619,-0.8868619
-0.2028903,-0.8868006,-0.8868006
-0.2032593,-0.8870861,-0.8870861
-0.2032338,-0.8871627,-0.8871627
-0.2033226,-0.8871645,-0.8871645
-0.2040298,-0.8875673,-0.8875673
-0.204471,-0.8876324,-0.8876324
-0.2065254,-0.8878278,-0.8878278
-0.207947,-0.8875322,-0.8875322
-0.2098059,-0.8868958,-0.8868958
-0.2101263,-0.8867072,-0.8867072
-0.211205,-0.8865144,-0.8865144
-0.2119524,-0.8859755,-0.8859755
-0.2145234,-0.8845153,-0.8845153
-0.2160738,-0.8837932,-0.8837932
-0.2169202,-0.8823899,-0.8823899
-0.2170404,-0.8826278,-0.8826278
-0.2178456,-0.8825529,-0.8825529
-0.2185384,-0.8823984,-0.8823984
-0.2192931,-0.8823271,-0.8823271
-0.2215124,-0.8824981,-0.8824981
-0.2230079,-0.8830892,-0.8830892
-0.2248333,-0.8835433,-0.8835433
-0.2246921,-0.8838904,-0.8838904
-0.2253921,-0.8840157,-0.8840157
-0.226168,-0.8843139,-0.8843139
-0.227647,-0.8851891,-0.8851891
-0.2284325,-0.8865318,-0.8865318
-0.2283531,-0.8875107,-0.8875107
-0.2280949,-0.8874589,-0.8874589
-0.2276351,-0.8878078,-0.8878078
-0.2271863,-0.8881601,-0.8881601
-0.2264329,-0.8887541,-0.8887541
-0.2256699,-0.8889066,-0.8889066
-0.225223,-0.8893096,-0.8893096
-0.2245532,-0.889569,-0.889569
-0.2227766,-0.8903244,-0.8903244
-0.2215366,-0.8905499,-0.8905499
-0.2198251,-0.8910118,-0.8910118
-0.2196677,-0.8908295,-0.8908295
-0.2183957,-0.8904299,-0.8904299
-0.2175124,-0.8906565,-0.8906565
-0.2148088,-0.890803,-0.890803
-0.2133191,-0.8914412,-0.8914412
-0.212206,-0.8922463,-0.8922463
-0.2122098,-0.8921342,-0.8921342
-0.2112677,-0.8921822,-0.8921822
-0.210559,-0.8924792,-0.8924792
-0.2081781,-0.8930213,-0.8930213
-0.2070724,-0.8937311,-0.8937311
-0.2056847,-0.8945748,-0.8945748
-0.2057185,-0.8947463,-0.8947463
-0.2050555,-0.8951449,-0.8951449
-0.2045228,-0.8955961,-0.8955961
-0.2029775,-0.8962086,-0.8962086
-0.2032503,-0.8972622,-0.8972622
-0.2047044,-0.8984715,-0.8984715
-0.2054826,-0.8986076,-0.8986076
-0.2061252,-0.8990064,-0.8990064
-0.2071493,-0.8994858,-0.8994858
-0.2105885,-0.9003253,-0.9003253
-0.2137972,-0.9009996,-0.9009996
-0.2176389,-0.9014048,-0.9014048
-0.2181972,-0.9011948,-0.9011948
-0.2201925,-0.9015131,-0.9015131
-0.2219607,-0.9017577,-0.9017577
-0.2272267,-0.9017904,-0.9017904
-0.2309494,-0.9021577,-0.9021577
-0.2348685,-0.9032066,-0.9032066
-0.2344398,-0.9034629,-0.9034629
-0.2356129,-0.9040066,-0.9040066
-0.2375187,-0.9048847,-0.9048847
-0.2416431,-0.9066526,-0.9066526
-0.2437574,-0.9084297,-0.9084297
-0.2453663,-0.9103426,-0.9103426
-0.2446787,-0.9104141,-0.9104141
-0.2451504,-0.911934,-0.911934
-0.2463535,-0.9126666,-0.9126666
-0.2477275,-0.9146237,-0.9146237
-0.247111,-0.915294,-0.915294
-0.2456732,-0.9159991,-0.9159991
-0.2451475,-0.9160908,-0.9160908
-0.2446879,-0.9167323,-0.9167323
-0.2440931,-0.9173043,-0.9173043
-0.2423681,-0.9187246,-0.9187246
-0.2411625,-0.9197342,-0.9197342
-0.2400483,-0.9201719,-0.9201719
-0.2399594,-0.9201171,-0.9201171
-0.2396906,-0.9201909,-0.9201909
-0.2391436,-0.9204616,-0.9204616
-0.2364104,-0.9203057,-0.9203057
-0.2347267,-0.9204875,-0.9204875
-0.2323404,-0.919899,-0.919899
-0.2313293,-0.9188356,-0.9188356
-0.2301409,-0.9185448,-0.9185448
-0.2288172,-0.9181414,-0.9181414
-0.2242525,-0.9162658,-0.9162658
-0.2213411,-0.9145221,-0.9145221
-0.2185363,-0.913249,-0.913249
-0.2186106,-0.913303,-0.913303
-0.2187785,-0.913375,-0.913375
-0.2159577,-0.9122956,-0.9122956
-0.2127494,-0.9115018,-0.9115018
-0.2110593,-0.910962,-0.910962
-0.2091578,-0.9108055,-0.9108055
-0.2089037,-0.9108233,-0.9108233
-0.2086732,-0.9109954,-0.9109954
-0.2081277,-0.9112802,-0.9112802
-0.2077246,-0.9121452,-0.9121452
-0.2076415,-0.912529,-0.912529
-0.2068946,-0.9127491,-0.9127491
-0.2062732,-0.9128879,-0.9128879
-0.2053933,-0.9134109,-0.9134109
-0.2047647,-0.9140741,-0.9140741
-0.2042475,-0.9148411,-0.9148411
-0.2033706,-0.9153959,-0.9153959
-0.2025324,-0.9158033,-0.9158033
-0.2018187,-0.9164618,-0.9164618
-0.2007346,-0.9165927,-0.9165927
-0.1998085,-0.9165214,-0.9165214
-0.198586,-0.9163021,-0.9163021
-0.1978975,-0.9160804,-0.9160804
-0.196989,-0.9157709,-0.9157709
-0.1961839,-0.9152843,-0.9152843
-0.1956722,-0.9148964,-0.9148964
-0.1953295,-0.9145951,-0.9145951
-0.1950552,-0.9146324,-0.9146324
-0.1947025,-0.914281,-0.914281
-0.1944938,-0.9139372,-0.9139372
-0.1945239,-0.9132986,-0.9132986
-0.1945128,-0.9128533,-0.9128533
-0.1946165,-0.9123847,-0.9123847
-0.1947314,-0.9118359,-0.9118359
-0.1949677,-0.9115215,-0.9115215
-0.1948698,-0.9098805,-0.9098805
-0.1961258,-0.9099438,-0.9099438
-0.1976364,-0.910328,-0.910328
-0.1979604,-0.910688,-0.910688
-0.1987543,-0.9107388,-0.9107388
-0.1994607,-0.9110021,-0.9110021
-0.2020297,-0.9113802,-0.9113802
-0.204441,-0.9119155,-0.9119155
-0.2066418,-0.9116376,-0.9116376
-0.2069898,-0.9117118,-0.9117118
-0.2076389,-0.9109777,-0.9109777
-0.2091047,-0.9111804,-0.9111804
-0.212122,-0.9110594,-0.9110594
-0.2134016,-0.9113005,-0.9113005
-0.2148474,-0.9119409,-0.9119409
-0.2148239,-0.9123443,-0.9123443
-0.2152589,-0.9125222,-0.9125222
-0.2159526,-0.9125742,-0.9125742
-0.2181538,-0.9137052,-0.9137052
-0.2187724,-0.9141369,-0.9141369
-0.2185517,-0.9138426,-0.9138426
-0.2182173,-0.9136444,-0.9136444
-0.2180519,-0.9132721,-0.9132721
-0.2181172,-0.9132999,-0.9132999
-0.2185342,-0.9134226,-0.9134226
-0.2192606,-0.9135022,-0.9135022
-0.2194095,-0.9132123,-0.9132123
-0.2192657,-0.9131056,-0.9131056
-0.2190558,-0.9131191,-0.9131191
-0.2189185,-0.9129354,-0.9129354
-0.2184694,-0.9127795,-0.9127795
-0.2191131,-0.9129767,-0.9129767
-0.2180508,-0.9125853,-0.9125853
-0.2179556,-0.9127523,-0.9127523
-0.2173553,-0.9126104,-0.9126104
-0.2166761,-0.9124914,-0.9124914
-0.2148377,-0.9128544,-0.9128544
-0.2130889,-0.9124823,-0.9124823
-0.2110112,-0.911935,-0.911935
-0.2108563,-0.9119876,-0.9119876
-0.209557,-0.9115602,-0.9115602
-0.2086022,-0.9112334,-0.9112334
-0.2048947,-0.909941,-0.909941
-0.2032903,-0.9091623,-0.9091623
-0.2013623,-0.9077051,-0.9077051
-0.2018242,-0.9077898,-0.9077898
-0.2015583,-0.9073425,-0.9073425
-0.2010836,-0.9072611,-0.9072611
-0.1993484,-0.9063548,-0.9063548
-0.1988944,-0.9058375,-0.9058375
-0.1978163,-0.9053492,-0.9053492
-0.1980062,-0.9054431,-0.9054431
-0.1975966,-0.905061,-0.905061
-0.1969214,-0.9049392,-0.9049392
-0.1958769,-0.9037192,-0.9037192
-0.1950939,-0.9028211,-0.9028211
-0.1946777,-0.9014627,-0.9014627
-0.1947456,-0.9012409,-0.9012409
-0.1948323,-0.9007695,-0.9007695
-0.1951948,-0.9001676,-0.9001676
-0.1959473,-0.8988697,-0.8988697
-0.1976531,-0.898119,-0.898119
-0.199801,-0.8983247,-0.8983247
-0.2003663,-0.8985726,-0.8985726
-0.2014884,-0.8986629,-0.8986629
-0.2025756,-0.8988184,-0.8988184
-0.2060681,-0.8997275,-0.8997275
-0.2081733,-0.9003834,-0.9003834
-0.2096955,-0.9009299,-0.9009299
-0.2098027,-0.901193,-0.901193
-0.2105305,-0.9013876,-0.9013876
-0.2111592,-0.9013925,-0.9013925
-0.2131817,-0.9015915,-0.9015915
-0.2135572,-0.9014541,-0.9014541
-0.2137018,-0.9015065,-0.9015065
-0.2132279,-0.901275,-0.901275
-0.213514,-0.9011037,-0.9011037
-0.2135319,-0.9012448,-0.9012448
-0.213008,-0.9009014,-0.9009014
-0.2128189,-0.9011162,-0.9011162
-0.2114828,-0.9012439,-0.9012439
-0.2111571,-0.9012753,-0.9012753
-0.2104754,-0.9012898,-0.9012898
-0.2095799,-0.901603,-0.901603
-0.2078226,-0.9017752,-0.9017752
-0.20731,-0.9023666,-0.9023666
-0.2070698,-0.9025583,-0.9025583
-0.2072982,-0.9025947,-0.9025947
-0.2076372,-0.9029199,-0.9029199
-0.2079175,-0.9029136,-0.9029136
-0.2085128,-0.9037769,-0.9037769
-0.209533,-0.9045793,-0.9045793
-0.2101155,-0.9051605,-0.9051605
-0.2104607,-0.904894,-0.904894
-0.2107415,-0.9051324,-0.9051324
-0.2109568,-0.9052293,-0.9052293
-0.2114255,-0.905254,-0.905254
-0.2118163,-0.9053164,-0.9053164
-0.2120752,-0.9051901,-0.9051901
-0.2129078,-0.9052289,-0.9052289
-0.2136883,-0.9054612,-0.9054612
-0.2144043,-0.9055073,-0.9055073
-0.2145495,-0.9059495,-0.9059495
-0.2150282,-0.9056575,-0.9056575
-0.2152657,-0.9060273,-0.9060273
-0.2155964,-0.9064012,-0.9064012
-0.2164621,-0.9070503,-0.9070503
-0.2162554,-0.9076151,-0.9076151
-0.2165443,-0.9081016,-0.9081016
-0.2160148,-0.9080815,-0.9080815
-0.2158697,-0.9082653,-0.9082653
-0.2156752,-0.908502,-0.908502
-0.2145163,-0.908874,-0.908874
-0.2127984,-0.9092423,-0.9092423
-0.2116021,-0.9099728,-0.9099728
-0.2113598,-0.9099985,-0.9099985
-0.2104895,-0.9099737,-0.9099737
-0.2099004,-0.910363,-0.910363
-0.2072217,-0.9109443,-0.9109443
-0.205507,-0.9108647,-0.9108647
-0.2037762,-0.9112329,-0.9112329
-0.2037255,-0.9112988,-0.9112988
-0.2031757,-0.9115643,-0.9115643
-0.2025426,-0.9119053,-0.9119053
-0.2011312,-0.9122837,-0.9122837
-0.199995,-0.9124435,-0.9124435
-0.1992883,-0.9128759,-0.9128759
-0.1994376,-0.9128699,-0.9128699
-0.1989467,-0.9129725,-0.9129725
-0.1985261,-0.9130468,-0.9130468
-0.1969437,-0.9132547,-0.9132547
-0.1958156,-0.9131453,-0.9131453
-0.1954411,-0.9129677,-0.9129677
-0.1956022,-0.9128096,-0.9128096
-0.1954029,-0.9130117,-0.9130117
-0.1952309,-0.9126533,-0.9126533
-0.1950491,-0.9126533,-0.9126533
-0.1951096,-0.9126546,-0.9126546
-0.1957284,-0.9126261,-0.9126261
-0.1972714,-0.9129953,-0.9129953
-0.1990361,-0.9133031,-0.9133031
-0.1997955,-0.9136914,-0.9136914
-0.2013458,-0.9140082,-0.9140082
-0.2026272,-0.9144735,-0.9144735
-0.2076117,-0.916225,-0.916225
-0.2119307,-0.9174656,-0.9174656
-0.2165153,-0.9182295,-0.9182295
-0.216538,-0.9177616,-0.9177616
-0.2186983,-0.9182272,-0.9182272
-0.2208769,-0.9186658,-0.9186658
-0.2268094,-0.9193929,-0.9193929
-0.2294301,-0.9193984,-0.9193984
-0.2321827,-0.919224,-0.919224
-0.2314679,-0.919534,-0.919534
-0.2326987,-0.9196881,-0.9196881
-0.2333644,-0.9196609,-0.9196609
-0.2335429,-0.9195921,-0.9195921
-0.2333215,-0.919345,-0.919345
-0.2356623,-0.9201257,-0.9201257
-0.2365403,-0.9210622,-0.9210622
-0.2373733,-0.9217281,-0.9217281
-0.2368453,-0.9213808,-0.9213808
-0.2373542,-0.921655,-0.921655
-0.2377708,-0.922189,-0.922189
-0.2394437,-0.9238172,-0.9238172
-0.2394626,-0.9247379,-0.9247379
-0.2385224,-0.9260514,-0.9260514
-0.2380566,-0.9261824,-0.9261824
-0.2371864,-0.9263626,-0.9263626
-0.2362333,-0.9265609,-0.9265609
-0.2354284,-0.9270996,-0.9270996
-0.2344644,-0.9272928,-0.9272928
-0.2317801,-0.9281385,-0.9281385
-0.2294403,-0.9284555,-0.9284555
-0.2260845,-0.9277691,-0.9277691
-0.2256425,-0.9273636,-0.9273636
-0.2240689,-0.9270622,-0.9270622
-0.2231535,-0.9268761,-0.9268761
-0.2187523,-0.925842,-0.925842
-0.2152506,-0.9244679,-0.9244679
-0.2110967,-0.9225881,-0.9225881
-0.2106091,-0.9222636,-0.9222636
-0.2083782,-0.9215003,-0.9215003
-0.2061967,-0.9210678,-0.9210678
-0.2000076,-0.9193768,-0.9193768
-0.1953236,-0.9179313,-0.9179313
-0.1911006,-0.9166214,-0.9166214
-0.1913871,-0.9168585,-0.9168585
-0.1896828,-0.9164736,-0.9164736
-0.1879857,-0.9161791,-0.9161791
-0.1865942,-0.9159095,-0.9159095
-0.1824807,-0.9151489,-0.9151489
-0.179878,-0.9147902,-0.9147902
-0.1805036,-0.9151404,-0.9151404
-0.1799241,-0.9153495,-0.9153495
-0.1792682,-0.9155719,-0.9155719
-0.1785197,-0.9158885,-0.9158885
-0.1782164,-0.9162371,-0.9162371
-0.1776317,-0.9164609,-0.9164609
-0.1773607,-0.9167761,-0.9167761
-0.1770321,-0.9171448,-0.9171448
-0.1765986,-0.9172579,-0.9172579
-0.1762837,-0.9175352,-0.9175352
-0.1762242,-0.9175395,-0.9175395
-0.176194,-0.9175055,-0.9175055
-0.1762563,-0.9173889,-0.9173889
-0.1765825,-0.9175029,-0.9175029
-0.1766126,-0.9173606,-0.9173606
-0.1768078,-0.9172592,-0.9172592
-0.1772212,-0.917004,-0.917004
-0.1775087,-0.9167858,-0.9167858
-0.1781322,-0.9165342,-0.9165342
-0.17864,-0.916395,-0.916395
-0.1791365,-0.9162856,-0.9162856
-0.1800029,-0.9161201,-0.9161201
-0.1804571,-0.9163833,-0.9163833
-0.1806419,-0.9163767,-0.9163767
-0.1809164,-0.9165561,-0.9165561
-0.1810651,-0.9166225,-0.9166225
-0.1808614,-0.9167924,-0.9167924
-0.1804675,-0.9170502,-0.9170502
-0.1803794,-0.9176308,-0.9176308
-0.1801829,-0.9178827,-0.9178827
-0.1794162,-0.9185039,-0.9185039
-0.1797872,-0.9190634,-0.9190634
-0.1790438,-0.9186843,-0.9186843
-0.1793889,-0.9191948,-0.9191948
-0.1797952,-0.9195874,-0.9195874
-0.180008,-0.9194587,-0.9194587
-0.1809385,-0.9198062,-0.9198062
-0.1818143,-0.9200144,-0.9200144
-0.1825472,-0.9198808,-0.9198808
-0.1841215,-0.9199697,-0.9199697
-0.1853144,-0.9199907,-0.9199907
-0.1861531,-0.9193413,-0.9193413
-0.1891406,-0.9190459,-0.9190459
-0.1909186,-0.9186388,-0.9186388
-0.1923305,-0.9179952,-0.9179952
-0.1918132,-0.9179434,-0.9179434
-0.1924408,-0.9177115,-0.9177115
-0.1927586,-0.9173164,-0.9173164
-0.1945302,-0.9169149,-0.9169149
-0.1950534,-0.9170811,-0.9170811
-0.1954076,-0.9166884,-0.9166884
-0.1952699,-0.9166993,-0.9166993
-0.1954421,-0.9168841,-0.9168841
-0.1949321,-0.9164132,-0.9164132
-0.1955013,-0.9169918,-0.9169918
-0.1945723,-0.9175437,-0.9175437
-0.1943105,-0.9179724,-0.9179724
-0.1939662,-0.9184127,-0.9184127
-0.193976,-0.919194,-0.919194
-0.194393,-0.9211277,-0.9211277
-0.195523,-0.9222383,-0.9222383
-0.1977015,-0.9226295,-0.9226295
-0.1978467,-0.9223232,-0.9223232
-0.1987981,-0.9228827,-0.9228827
-0.1999083,-0.9227766,-0.9227766
-0.201748,-0.9231484,-0.9231484
-0.202152,-0.9227455,-0.9227455
-0.2032722,-0.9220064,-0.9220064
-0.2034529,-0.9217763,-0.9217763
-0.2049159,-0.9218276,-0.9218276
-0.2056304,-0.9213135,-0.9213135
-0.2095776,-0.9200122,-0.9200122
-0.2101467,-0.9198107,-0.9198107
-0.2116826,-0.9194083,-0.9194083
-0.2126406,-0.9188856,-0.9188856
-0.2159185,-0.9180596,-0.9180596
-0.2172203,-0.9185624,-0.9185624
-0.2189553,-0.9200111,-0.9200111
-0.2185547,-0.9204776,-0.9204776
-0.2196599,-0.9216153,-0.9216153
-0.2206991,-0.9225418,-0.9225418
-0.2250231,-0.9244483,-0.9244483
-0.2287977,-0.9259259,-0.9259259
-0.2328216,-0.9271055,-0.9271055
-0.2331825,-0.9270675,-0.9270675
-0.2349801,-0.9278421,-0.9278421
-0.2367351,-0.9284211,-0.9284211
-0.2411615,-0.9298991,-0.9298991
-0.2413984,-0.929545,-0.929545
-0.2425102,-0.9303195,-0.9303195
-0.2409708,-0.9302013,-0.9302013
-0.2407215,-0.9304122,-0.9304122
-0.2404938,-0.9308788,-0.9308788
-0.2391596,-0.9318545,-0.9318545
-0.2377618,-0.9322225,-0.9322225
-0.2367762,-0.9323413,-0.9323413
-0.2368901,-0.9321663,-0.9321663
-0.2368484,-0.9323629,-0.9323629
-0.2361756,-0.9320704,-0.9320704
-0.2358634,-0.9318983,-0.9318983
-0.2372358,-0.9323158,-0.9323158
-0.2379095,-0.9324155,-0.9324155
-0.2383288,-0.9325868,-0.9325868
-0.2386511,-0.9328267,-0.9328267
-0.2391028,-0.9333702,-0.9333702
-0.2403924,-0.934159,-0.934159
-0.2410895,-0.9349441,-0.9349441
-0.2418087,-0.9358133,-0.9358133
-0.2417019,-0.935798,-0.935798
-0.2416621,-0.9360254,-0.9360254
-0.2418816,-0.9364592,-0.9364592
-0.241659,-0.9372437,-0.9372437
-0.2407663,-0.937731,-0.937731
-0.2396575,-0.9377978,-0.9377978
-0.2394674,-0.9377725,-0.9377725
-0.2389768,-0.9379316,-0.9379316
-0.2382761,-0.9378983,-0.9378983
-0.2369749,-0.9386802,-0.9386802
-0.2357041,-0.9390185,-0.9390185
-0.2347931,-0.9394403,-0.9394403
-0.2347808,-0.9396089,-0.9396089
-0.2344669,-0.9399241,-0.9399241
-0.2343024,-0.9399998,-0.9399998
-0.2335753,-0.9411395,-0.9411395
-0.2331505,-0.9412014,-0.9412014
-0.2326087,-0.9412948,-0.9412948
-0.2327563,-0.9412183,-0.9412183
-0.2322565,-0.9410335,-0.9410335
